2021-03-26 11:53:52,183  INFO | restartedMain | o.s.b.devtools.autoconfigure.OptionalLiveReloadServer  | LiveReload server is running on port 35729 
2021-03-26 11:53:52,194  INFO | restartedMain | o.s.b.a.web.servlet.WelcomePageHandlerMapping          | Adding welcome page: class path resource [public/index.html] 
2021-03-26 11:53:52,237  WARN | restartedMain | o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration | Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) 
2021-03-26 11:53:52,309  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Starting ProtocolHandler ["http-nio-9090"] 
2021-03-26 11:53:52,312  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat started on port(s): 9090 (http) with context path '' 
2021-03-26 11:53:52,313  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Context refreshed 
2021-03-26 11:53:52,313  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Found 1 custom documentation plugin(s) 
2021-03-26 11:53:52,318  INFO | restartedMain | s.d.spring.web.scanners.ApiListingReferenceScanner     | Scanning for api listing references 
2021-03-26 11:53:52,400  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Triggering deferred initialization of Spring Data repositories… 
2021-03-26 11:53:55,127  INFO | task-1 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-4 - Start completed. 
2021-03-26 11:53:55,128  INFO | task-1 | org.hibernate.dialect.Dialect                          | HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect 
2021-03-26 11:53:55,984  INFO | task-1 | o.h.e.t.jta.platform.internal.JtaPlatformInitiator     | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-03-26 11:53:55,984  INFO | task-1 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 11:53:56,067  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Spring Data repositories initialized! 
2021-03-26 11:53:56,073  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Started ReservationAppApplication in 5.143 seconds (JVM running for 243.847) 
2021-03-26 11:53:56,075  INFO | restartedMain | o.s.b.d.a.ConditionEvaluationDeltaLoggingListener      | Condition evaluation unchanged 
2021-03-26 11:55:14,332  INFO | http-nio-9090-exec-1 | o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]      | Initializing Spring DispatcherServlet 'dispatcherServlet' 
2021-03-26 11:55:14,332  INFO | http-nio-9090-exec-1 | org.springframework.web.servlet.DispatcherServlet      | Initializing Servlet 'dispatcherServlet' 
2021-03-26 11:55:14,341  INFO | http-nio-9090-exec-1 | org.springframework.web.servlet.DispatcherServlet      | Completed initialization in 9 ms 
2021-03-26 11:55:35,637  INFO | http-nio-9090-exec-1 | n.sijbers.csia.reservationApp.controller.TestController | testThread 
2021-03-26 11:55:35,641  INFO | http-nio-9090-exec-1 | n.s.csia.reservationApp.service.ReservationService     | I am up, called in service 
2021-03-26 11:55:35,641  INFO | http-nio-9090-exec-1 | n.s.csia.reservationApp.service.ReservationService     | epoch: 86400 
2021-03-26 11:55:35,641  INFO | http-nio-9090-exec-1 | n.s.csia.reservationApp.service.ReservationService     | date: Fri Mar 26 11:55:35 GST 2021 
2021-03-26 11:55:35,641  INFO | http-nio-9090-exec-1 | n.s.csia.reservationApp.service.ReservationService     | adminEmail: tom@sijbers.net 
2021-03-26 11:55:35,651  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...0 
2021-03-26 11:55:36,656  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...1 
2021-03-26 11:55:37,656  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...2 
2021-03-26 11:55:38,657  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...3 
2021-03-26 11:55:39,661  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...4 
2021-03-26 11:55:40,663  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...5 
2021-03-26 11:55:41,668  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...6 
2021-03-26 11:55:42,672  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...7 
2021-03-26 11:55:43,673  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...8 
2021-03-26 11:55:44,677  INFO | Thread-23 | net.sijbers.csia.reservationApp.components.MailerThread | Thread-23: New Thread is running...9 
2021-03-26 12:00:19,961  INFO | Thread-18 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Closing JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 12:00:19,964  INFO | Thread-18 | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Shutting down ExecutorService 'applicationTaskExecutor' 
2021-03-26 12:00:19,965  INFO | Thread-18 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-4 - Shutdown initiated... 
2021-03-26 12:00:19,971  INFO | Thread-18 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-4 - Shutdown completed. 
2021-03-26 12:00:20,136  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46344 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 12:00:20,137  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 12:00:20,551  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 12:00:20,568  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 16ms. Found 2 JPA repository interfaces. 
2021-03-26 12:00:20,643  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@73dea543' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 12:00:20,647  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 12:00:20,753  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat initialized with port(s): 9090 (http) 
2021-03-26 12:00:20,754  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Initializing ProtocolHandler ["http-nio-9090"] 
2021-03-26 12:00:20,754  INFO | restartedMain | org.apache.catalina.core.StandardService               | Starting service [Tomcat] 
2021-03-26 12:00:20,754  INFO | restartedMain | org.apache.catalina.core.StandardEngine                | Starting Servlet engine: [Apache Tomcat/9.0.37] 
2021-03-26 12:00:20,777  INFO | restartedMain | o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]      | Initializing Spring embedded WebApplicationContext 
2021-03-26 12:00:20,777  INFO | restartedMain | o.s.b.w.s.context.ServletWebServerApplicationContext   | Root WebApplicationContext: initialization completed in 637 ms 
2021-03-26 12:00:20,827  WARN | restartedMain | o.s.b.a.o.jpa.JpaBaseConfiguration$JpaWebConfiguration | spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
2021-03-26 12:00:20,869  INFO | restartedMain | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Initializing ExecutorService 'applicationTaskExecutor' 
2021-03-26 12:00:20,880  INFO | task-1 | org.hibernate.jpa.internal.util.LogHelper              | HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-03-26 12:00:20,890  INFO | task-1 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-5 - Starting... 
2021-03-26 12:00:21,159  INFO | restartedMain | o.s.security.web.DefaultSecurityFilterChain            | Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3855608a, org.springframework.security.web.context.SecurityContextPersistenceFilter@21cb3f7f, org.springframework.security.web.header.HeaderWriterFilter@7b004ce8, org.keycloak.adapters.springsecurity.filter.KeycloakPreAuthActionsFilter@66542a30, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticationProcessingFilter@52e6193f, org.springframework.security.web.authentication.logout.LogoutFilter@74f89d72, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3ca7baf0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4539c680, org.keycloak.adapters.springsecurity.filter.KeycloakSecurityContextRequestFilter@62104ea2, org.keycloak.adapters.springsecurity.filter.KeycloakAuthenticatedActionsFilter@dd9c3e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2d160848, org.springframework.security.web.session.SessionManagementFilter@de8851e, org.springframework.security.web.access.ExceptionTranslationFilter@7f35056, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@54d49478] 
2021-03-26 12:00:21,167  INFO | restartedMain | s.d.s.web.PropertySourcedRequestMappingHandlerMapping  | Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)] 
2021-03-26 12:00:21,224  INFO | restartedMain | o.s.b.devtools.autoconfigure.OptionalLiveReloadServer  | LiveReload server is running on port 35729 
2021-03-26 12:00:21,238  INFO | restartedMain | o.s.b.a.web.servlet.WelcomePageHandlerMapping          | Adding welcome page: class path resource [public/index.html] 
2021-03-26 12:00:21,292  WARN | restartedMain | o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration | Cannot find template location: classpath:/templates/ (please add some templates or check your Thymeleaf configuration) 
2021-03-26 12:00:21,356  INFO | restartedMain | org.apache.coyote.http11.Http11NioProtocol             | Starting ProtocolHandler ["http-nio-9090"] 
2021-03-26 12:00:21,359  INFO | restartedMain | o.s.boot.web.embedded.tomcat.TomcatWebServer           | Tomcat started on port(s): 9090 (http) with context path '' 
2021-03-26 12:00:21,360  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Context refreshed 
2021-03-26 12:00:21,361  INFO | restartedMain | s.d.spring.web.plugins.DocumentationPluginsBootstrapper | Found 1 custom documentation plugin(s) 
2021-03-26 12:00:21,365  INFO | restartedMain | s.d.spring.web.scanners.ApiListingReferenceScanner     | Scanning for api listing references 
2021-03-26 12:00:21,446  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Triggering deferred initialization of Spring Data repositories… 
2021-03-26 12:00:24,356  INFO | task-1 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-5 - Start completed. 
2021-03-26 12:00:24,357  INFO | task-1 | org.hibernate.dialect.Dialect                          | HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect 
2021-03-26 12:00:25,075  INFO | task-1 | o.h.e.t.jta.platform.internal.JtaPlatformInitiator     | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-03-26 12:00:25,075  INFO | task-1 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 12:00:25,162  INFO | restartedMain | o.s.d.r.config.DeferredRepositoryInitializationListener | Spring Data repositories initialized! 
2021-03-26 12:00:25,166  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Started ReservationAppApplication in 5.096 seconds (JVM running for 632.944) 
2021-03-26 12:00:25,168  INFO | restartedMain | o.s.b.d.a.ConditionEvaluationDeltaLoggingListener      | Condition evaluation unchanged 
2021-03-26 12:03:22,033  INFO | Thread-24 | o.s.orm.jpa.LocalContainerEntityManagerFactoryBean     | Closing JPA EntityManagerFactory for persistence unit 'default' 
2021-03-26 12:03:22,033  INFO | Thread-24 | o.s.scheduling.concurrent.ThreadPoolTaskExecutor       | Shutting down ExecutorService 'applicationTaskExecutor' 
2021-03-26 12:03:22,033  INFO | Thread-24 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-5 - Shutdown initiated... 
2021-03-26 12:03:22,038  INFO | Thread-24 | com.zaxxer.hikari.HikariDataSource                     | HikariPool-5 - Shutdown completed. 
2021-03-26 12:03:22,300  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | Starting ReservationAppApplication on franks-MacBook-Pro.local with PID 46344 (/Users/frank/Dropbox/dev/tom/reservationappBackend/target/classes started by frank in /Users/frank/Dropbox/dev/tom/reservationappBackend) 
2021-03-26 12:03:22,300  INFO | restartedMain | n.sijbers.csia.reservationApp.ReservationAppApplication | The following profiles are active: dev 
2021-03-26 12:03:22,603  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFERRED mode. 
2021-03-26 12:03:22,617  INFO | restartedMain | o.s.d.repository.config.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 12ms. Found 2 JPA repository interfaces. 
2021-03-26 12:03:22,689  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@2a0fd6ec' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-03-26 12:03:22,692  INFO | restartedMain | o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker | Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
